MinTemp,MaxTemp,Precipitation,ReferenceET,Date
24.99,28.35,0.3,3.7215546147965015,2013-11-12
25.11,28.45,0.27,3.666933124324486,2013-11-13
25.03,28.46,0.4,3.542222775471823,2013-11-14
24.77,28.49,0.39,3.1954570688466077,2013-11-15
24.78,28.12,0.24,3.7899463063756693,2013-11-16
24.74,29.26,0.35,3.857244475388707,2013-11-17
24.99,28.39,0.45,3.7106447329470433,2013-11-18
25.37,28.02,0.38,3.1846109585336615,2013-11-19
24.78,28.15,0.33,3.7127965998920343,2013-11-20
24.57,29.11,0.24,3.70971822895952,2013-11-21
24.96,28.65,2.89,3.9473170049215502,2013-11-22
25.06,28.27,3.34,2.921645873254527,2013-11-23
24.87,28.2,1.69,3.961515509340818,2013-11-24
24.52,28.16,2.57,3.7738527937736084,2013-11-25
24.3,28.82,2.59,3.8873213304998973,2013-11-26
24.45,28.26,0.3,3.0345736652688142,2013-11-27
24.98,30.5,0.16,4.0948001715718085,2013-11-28
25.25,30.87,0.18,3.889872316756995,2013-11-29
25.09,30.48,0.24,3.9810139971491814,2013-11-30
25.26,29.5,0.16,3.4538325898038855,2013-12-01
25.31,28.96,1.53,3.631321881781671,2013-12-02
25.04,28.04,1.78,2.56148737982208,2013-12-03
24.92,28.25,0.9,3.7420933466032014,2013-12-04
24.65,29.68,1.18,4.199759885184112,2013-12-05
24.8,30.17,1.36,4.049602651319172,2013-12-06
25.02,28.61,1.13,3.140720848100738,2013-12-07
24.64,28.6,1.6,3.4556078437839535,2013-12-08
25.06,29.04,1.59,3.803788100822542,2013-12-09
24.72,28.58,1.67,3.717220295830841,2013-12-10
25.0,28.06,1.59,3.738719279160426,2013-12-11
24.73,28.76,0.51,3.9710586923774156,2013-12-12
24.13,29.38,0.45,3.6527940036756066,2013-12-13
23.77,27.59,0.23,3.485938460056676,2013-12-14
22.6,29.14,0.14,4.117658077709928,2013-12-15
22.21,28.41,0.01,4.497978284769919,2013-12-16
20.41,28.57,0.0,4.559412481029288,2013-12-17
19.48,28.19,0.0,4.635884892842468,2013-12-18
20.38,28.71,0.0,4.144478068518941,2013-12-19
22.46,30.15,0.0,3.9227775864334857,2013-12-20
23.64,30.24,0.0,3.7477623341545594,2013-12-21
23.83,30.62,0.0,3.9838889987978163,2013-12-22
24.02,30.65,0.0,3.85502004965834,2013-12-23
24.35,31.03,0.0,3.689311662601696,2013-12-24
24.0,30.98,0.0,3.603037793879594,2013-12-25
24.19,30.88,0.0,3.5255415202878595,2013-12-26
24.41,30.89,0.64,3.5409887990248214,2013-12-27
24.41,31.17,0.75,3.990699063988132,2013-12-28
24.68,31.1,0.96,3.8101523647830353,2013-12-29
24.52,30.67,0.9,3.6897686914825836,2013-12-30
24.96,28.65,0.62,3.992429386410656,2013-12-31
24.3,29.3,1.7,3.3467332753359047,2014-01-01
24.88,30.4,2.08,3.5150654373946733,2014-01-02
24.25,30.37,2.21,3.9375809731870652,2014-01-03
23.52,30.53,0.97,3.8813177006449315,2014-01-04
24.58,30.16,1.02,3.919129870615471,2014-01-05
24.13,30.21,6.3,3.8417051666862485,2014-01-06
24.61,30.37,5.31,3.8456676909669505,2014-01-07
24.18,30.02,4.45,3.945983559733042,2014-01-08
24.22,30.16,4.07,3.9702311533018326,2014-01-09
24.73,30.21,7.78,3.8886307137133045,2014-01-10
25.0,30.55,0.0,3.9176204160336057,2014-01-11
24.28,30.31,0.0,3.9546312148260983,2014-01-12
24.37,30.69,0.0,3.634235970693319,2014-01-13
24.9,30.17,0.0,3.7596510338934164,2014-01-14
25.11,30.01,0.0,3.5591328603328276,2014-01-15
24.39,30.05,0.75,3.746252259235685,2014-01-16
24.75,30.06,0.8,2.970396791655185,2014-01-17
24.55,30.21,1.06,3.9231949261910266,2014-01-18
24.82,30.81,1.25,4.286810907545442,2014-01-19
25.0,30.34,1.05,4.167531760545902,2014-01-20
24.87,31.11,5.05,4.005588108349005,2014-01-21
24.9,30.12,4.95,3.880512982111832,2014-01-22
25.06,29.64,6.72,3.6365390289846036,2014-01-23
25.14,27.97,9.6,3.4428287354046034,2014-01-24
24.51,29.17,5.05,3.492112165092631,2014-01-25
25.07,28.29,0.49,3.78155848850334,2014-01-26
25.24,30.03,0.86,4.106468008705765,2014-01-27
25.03,30.43,0.72,4.206498640849004,2014-01-28
25.35,30.35,0.89,4.241314491579794,2014-01-29
25.41,28.31,1.23,3.485291051351448,2014-01-30
25.0,28.6,0.13,3.140292764732703,2014-01-31
24.76,28.81,0.17,2.945918749231874,2014-02-01
23.93,28.99,0.03,3.618411751599706,2014-02-02
23.88,30.43,0.04,4.148191448632318,2014-02-03
25.05,31.03,0.08,4.227407121034729,2014-02-04
24.71,30.45,0.08,4.2669787786161555,2014-02-05
24.91,29.66,0.09,3.9786299777605914,2014-02-06
25.34,30.41,0.09,4.164641530838086,2014-02-07
25.03,30.26,0.06,3.909810958641834,2014-02-08
25.21,29.32,0.07,3.4248718627984887,2014-02-09
24.74,29.55,1.35,3.0916510601906277,2014-02-10
25.1,29.37,2.51,3.164097029393349,2014-02-11
25.26,29.84,1.81,3.328358920321139,2014-02-12
24.96,30.43,1.81,3.7929756155040018,2014-02-13
25.03,30.97,3.35,4.114715910247691,2014-02-14
24.97,29.25,1.37,3.3737355922702297,2014-02-15
25.25,29.22,0.81,3.2349838907617032,2014-02-16
24.47,30.34,0.27,4.057114698218993,2014-02-17
24.86,30.82,0.35,4.169390528765507,2014-02-18
25.19,30.74,0.28,4.424541398315589,2014-02-19
25.3,31.16,0.65,4.299061503919752,2014-02-20
25.37,31.22,1.11,4.333088497346584,2014-02-21
25.4,31.78,1.94,4.183596170872289,2014-02-22
25.72,30.59,2.99,3.572214129456057,2014-02-23
25.51,30.27,2.61,3.6921347070626673,2014-02-24
25.12,31.47,2.53,4.623526793379806,2014-02-25
25.39,30.37,1.22,3.9272877996972255,2014-02-26
25.71,30.26,1.4,4.4090405856413994,2014-02-27
25.93,29.0,2.72,4.214640114276275,2014-02-28
25.61,29.28,2.95,3.2350749620095938,2014-03-01
25.95,30.71,1.9,3.896594111955058,2014-03-02
25.44,30.56,1.88,3.6930264221485074,2014-03-03
25.19,30.83,1.52,4.381034635449313,2014-03-04
25.72,30.63,2.85,4.469507533476109,2014-03-05
25.61,28.77,2.63,2.370591767003353,2014-03-06
25.35,29.68,0.87,3.8661393610732815,2014-03-07
25.91,29.93,2.34,4.574306599434814,2014-03-08
26.12,30.11,1.05,4.673550425425911,2014-03-09
26.03,29.61,1.23,4.446183512008237,2014-03-10
25.71,29.92,1.41,3.6750218360149476,2014-03-11
25.74,29.65,1.22,4.602983589680928,2014-03-12
25.5,30.08,0.84,4.79372682507392,2014-03-13
25.48,29.63,1.01,4.23711676851439,2014-03-14
25.96,30.34,1.06,4.510481950516886,2014-03-15
25.98,29.58,2.35,3.824431209503351,2014-03-16
25.95,29.49,3.81,4.316654460328333,2014-03-17
25.9,29.1,2.54,4.276054959252021,2014-03-18
25.82,29.47,2.34,4.187967555654094,2014-03-19
25.86,30.26,2.49,3.9821158967493324,2014-03-20
25.9,30.52,3.87,4.652552538829186,2014-03-21
25.86,30.79,3.22,4.702253870532602,2014-03-22
26.25,28.78,4.79,3.999120472905762,2014-03-23
25.55,28.44,3.11,2.946575726068377,2014-03-24
25.25,30.1,2.22,4.82273223556522,2014-03-25
25.4,29.58,3.11,4.353807897322044,2014-03-26
25.61,28.77,7.32,4.338839277361702,2014-03-27
24.48,30.36,2.21,4.388108963215899,2014-03-28
25.32,29.91,7.49,4.674808734337774,2014-03-29
25.73,29.15,4.67,4.340928218513076,2014-03-30
25.85,29.79,6.2,3.184257114129524,2014-03-31
25.37,30.19,0.32,4.563029058837396,2014-04-01
25.5,30.93,0.49,4.935541406668488,2014-04-02
25.93,29.2,0.53,3.1303023319464165,2014-04-03
25.47,30.64,0.44,4.652162048502035,2014-04-04
26.1,28.86,0.62,4.227231739557266,2014-04-05
25.83,30.72,3.37,4.57672878018384,2014-04-06
25.83,29.71,3.5,4.624270449057899,2014-04-07
25.59,29.99,5.36,4.007853711108023,2014-04-08
26.01,29.11,7.34,3.84063640598697,2014-04-09
25.49,29.6,6.25,3.978790465047743,2014-04-10
25.44,29.79,2.04,3.4932401166006177,2014-04-11
25.54,29.76,0.91,4.589672048921211,2014-04-12
25.92,28.74,3.79,2.3299725824786592,2014-04-13
25.56,30.29,2.19,5.071578388566299,2014-04-14
25.85,29.37,2.65,4.490482479943755,2014-04-15
25.65,30.27,2.59,4.8303674812773,2014-04-16
26.03,29.56,8.37,4.67251463454677,2014-04-17
26.07,28.56,5.26,3.0184329112997457,2014-04-18
25.63,29.18,7.04,4.572210410917456,2014-04-19
26.06,29.25,9.83,4.31265897639439,2014-04-20
25.7,29.2,5.67,3.4640970740427353,2014-04-21
26.07,28.44,4.78,3.254839196088857,2014-04-22
26.2,28.98,4.01,3.971032447969422,2014-04-23
25.74,29.22,4.67,3.0421069163045313,2014-04-24
25.86,29.64,1.76,4.319045504669907,2014-04-25
25.87,28.41,0.59,3.953216356242536,2014-04-26
25.89,29.83,0.41,4.5893838251593895,2014-04-27
26.0,29.68,0.62,3.868457191654026,2014-04-28
26.14,28.81,1.01,3.915782925883992,2014-04-29
25.87,28.63,1.9,4.230021914875985,2014-04-30
25.35,29.44,3.37,3.3298997754375317,2014-05-01
25.46,30.31,1.9,3.922935481493778,2014-05-02
26.19,30.27,2.65,4.58494870520679,2014-05-03
26.31,30.93,3.2,4.471833482656253,2014-05-04
26.4,29.55,8.25,4.523042380750454,2014-05-05
25.66,27.48,16.32,2.171620043022374,2014-05-06
25.16,27.89,15.52,3.383100825452704,2014-05-07
25.21,27.84,12.95,3.6673999067956,2014-05-08
24.99,29.21,6.46,3.3070397495253565,2014-05-09
25.2,29.51,6.76,4.20392292478211,2014-05-10
25.65,30.81,3.59,2.992392087369319,2014-05-11
26.21,29.01,2.21,4.366358650943343,2014-05-12
25.83,28.56,7.52,3.0584573305920584,2014-05-13
25.23,29.02,8.41,3.29177454316498,2014-05-14
24.47,27.57,2.1,3.8505176053558623,2014-05-15
25.55,29.68,6.85,3.5127066374295093,2014-05-16
26.06,29.69,3.78,4.671289602504339,2014-05-17
25.8,29.82,4.31,4.69385030699326,2014-05-18
26.03,30.5,14.32,3.9722102481887513,2014-05-19
25.85,28.71,6.73,2.7823519316847696,2014-05-20
25.88,28.76,0.31,3.982010579928395,2014-05-21
26.01,28.48,0.62,4.11172054218876,2014-05-22
25.7,29.59,0.79,3.683479563439167,2014-05-23
25.57,29.62,0.42,4.087592820544581,2014-05-24
26.36,29.53,0.35,4.343504406199552,2014-05-25
26.24,28.88,14.2,3.787766525212963,2014-05-26
25.59,28.77,11.03,1.8544552942051133,2014-05-27
25.03,28.6,15.96,3.9236165988549576,2014-05-28
25.26,27.83,21.5,3.2722957844426013,2014-05-29
25.35,28.85,13.88,3.3589741454623887,2014-05-30
25.18,29.69,5.67,4.441458081255013,2014-05-31
25.18,27.84,10.32,2.304924966371779,2014-06-01
24.85,28.21,2.95,3.0284557227128652,2014-06-02
24.98,29.38,2.65,3.6294370843066073,2014-06-03
25.57,29.32,11.35,3.800450515474901,2014-06-04
25.47,27.7,13.88,1.7511459403365235,2014-06-05
25.18,28.14,5.73,1.857269723057033,2014-06-06
25.17,28.27,12.32,2.2501525894899803,2014-06-07
24.72,27.33,2.47,3.29935149088313,2014-06-08
24.76,28.69,5.03,3.8878870474910157,2014-06-09
25.02,27.74,5.58,2.860180197226103,2014-06-10
24.48,28.5,3.01,3.9979778615682102,2014-06-11
24.5,26.98,2.99,1.9221742407872273,2014-06-12
24.34,27.81,1.49,3.3195055899861328,2014-06-13
24.81,28.38,3.01,3.9404938092933484,2014-06-14
24.76,28.6,1.88,3.730839991849902,2014-06-15
25.24,29.0,5.38,3.734456411535793,2014-06-16
24.89,29.31,4.54,3.1521523699828613,2014-06-17
24.76,27.44,4.8,3.2378435186560446,2014-06-18
24.72,28.48,3.1,3.7590685834965143,2014-06-19
24.95,28.97,3.8,3.9235714553847747,2014-06-20
24.92,28.17,4.71,3.732447492660993,2014-06-21
24.84,28.07,4.24,2.4990355083237437,2014-06-22
24.42,28.06,3.2,3.842538515559279,2014-06-23
24.27,27.79,2.15,3.455132537835681,2014-06-24
24.2,28.52,0.77,2.8099886023506118,2014-06-25
24.06,28.78,0.88,4.006745486890999,2014-06-26
24.41,28.04,2.16,2.9794355393250336,2014-06-27
24.76,27.06,2.15,2.802232387095761,2014-06-28
24.48,28.08,1.18,2.7363671129445577,2014-06-29
24.58,28.14,7.9,3.852219870048064,2014-06-30
24.69,27.64,8.13,2.1182168520824862,2014-07-01
24.63,27.14,6.11,2.352732560970357,2014-07-02
24.26,27.49,11.15,2.6900082343714997,2014-07-03
24.17,27.06,5.49,2.635835242297692,2014-07-04
24.09,27.19,0.96,2.270892592007673,2014-07-05
23.95,27.43,0.59,3.355234485780298,2014-07-06
24.04,27.9,0.11,3.8741857419652823,2014-07-07
23.34,28.35,0.03,4.00449539315395,2014-07-08
23.6,28.01,0.16,3.024382912788533,2014-07-09
23.9,28.49,0.62,3.8813270776231383,2014-07-10
23.92,28.73,0.37,3.945420664976101,2014-07-11
24.08,28.77,0.17,4.0972406216288455,2014-07-12
24.41,27.99,0.31,3.824625767034019,2014-07-13
24.23,28.4,1.02,3.097038632567436,2014-07-14
24.2,29.15,11.71,3.6454916633348007,2014-07-15
24.24,27.0,21.89,2.2690340531760365,2014-07-16
23.93,27.43,14.07,3.046523042616487,2014-07-17
23.65,26.89,5.52,2.882629085655186,2014-07-18
23.34,28.48,2.43,3.9503293063582037,2014-07-19
23.71,27.94,1.23,3.1825310634094093,2014-07-20
23.77,27.92,1.4,3.3728608741674435,2014-07-21
23.74,27.4,1.16,3.1469317411173177,2014-07-22
23.47,27.34,1.88,3.106194438761452,2014-07-23
23.78,27.58,3.01,3.177857149841058,2014-07-24
23.56,27.8,7.28,2.9276396200658126,2014-07-25
23.57,27.99,2.67,2.915777506754996,2014-07-26
23.88,26.88,8.45,2.5453217079747996,2014-07-27
23.61,27.75,8.56,2.541228642317655,2014-07-28
23.31,27.92,6.49,3.2369239986519633,2014-07-29
23.74,27.14,4.29,2.602186723838119,2014-07-30
23.58,27.82,1.86,2.7472717016903796,2014-07-31
23.68,27.07,4.36,2.2837563704412958,2014-08-01
23.5,27.42,2.86,2.597597041790819,2014-08-02
23.34,26.96,2.9,2.99741649797666,2014-08-03
23.22,26.72,6.76,2.7245042827147907,2014-08-04
23.21,27.08,7.62,2.5687126895746464,2014-08-05
23.15,27.43,4.55,2.7927414339133123,2014-08-06
23.33,26.48,3.37,3.1880109227811473,2014-08-07
23.14,27.38,3.81,3.5963422978033073,2014-08-08
23.02,26.66,0.02,3.6655324926214408,2014-08-09
22.33,27.85,0.01,4.206044346731385,2014-08-10
22.11,27.97,0.04,3.9649095935595633,2014-08-11
23.0,26.72,0.09,3.238165355752094,2014-08-12
22.74,27.16,0.05,3.4684915606538915,2014-08-13
22.08,27.95,1.51,3.7481171141004523,2014-08-14
22.69,26.93,2.57,4.047439307598894,2014-08-15
22.81,26.28,3.1,2.969139282195902,2014-08-16
22.41,27.57,1.28,4.249990068340024,2014-08-17
22.69,27.43,4.16,3.8243692831306517,2014-08-18
23.06,25.12,7.49,1.877997023981216,2014-08-19
22.9,27.03,3.64,3.3665904113423633,2014-08-20
22.93,26.18,2.96,2.8952995616781156,2014-08-21
22.72,27.31,10.85,3.1535212767403564,2014-08-22
22.94,26.7,4.94,2.8908348162474784,2014-08-23
22.92,28.17,7.16,3.5323712700582073,2014-08-24
23.2,27.43,6.3,3.5341296772226842,2014-08-25
23.46,26.03,25.23,2.3214624458423057,2014-08-26
22.99,27.26,6.01,3.639692154628541,2014-08-27
22.55,27.65,4.15,3.4226424928757146,2014-08-28
23.72,26.84,3.51,1.8183413479082937,2014-08-29
23.44,27.07,3.02,3.1289143669638113,2014-08-30
23.26,27.71,2.08,3.185384658836874,2014-08-31
23.12,27.09,4.29,2.685682485939845,2014-09-01
23.1,26.4,1.73,3.121072453495266,2014-09-02
22.89,27.45,1.4,3.4943832315830408,2014-09-03
22.95,27.75,4.76,3.0568371429023733,2014-09-04
23.16,25.89,4.79,2.8735687914235335,2014-09-05
23.0,26.9,2.4,3.275468908504914,2014-09-06
23.0,27.17,1.39,3.40525979405409,2014-09-07
22.72,28.12,5.06,2.9334995882284827,2014-09-08
23.47,25.96,7.68,2.9927638385704993,2014-09-09
23.26,27.34,3.55,3.085399667640743,2014-09-10
23.15,27.73,4.49,3.759038670230762,2014-09-11
23.41,26.79,3.96,3.2894644316786192,2014-09-12
23.06,27.57,1.8,3.6557253822985714,2014-09-13
23.27,27.77,4.87,3.4546373375740327,2014-09-14
23.7,27.92,6.15,3.481726443108528,2014-09-15
23.31,26.39,9.85,2.057394702718147,2014-09-16
23.27,26.7,11.69,3.0921835468657095,2014-09-17
23.42,27.66,5.54,3.549463287514925,2014-09-18
23.39,27.77,2.34,3.8009361939167055,2014-09-19
23.9,26.49,5.39,2.15782386191404,2014-09-20
23.5,26.42,11.23,2.6486744941826266,2014-09-21
23.49,28.45,3.91,3.304367115954329,2014-09-22
24.17,27.55,10.2,2.8437201436268746,2014-09-23
23.84,27.22,20.13,2.4221352417697535,2014-09-24
23.45,27.34,11.89,3.4881319205270294,2014-09-25
23.46,27.29,15.44,2.5336536363730313,2014-09-26
23.27,26.44,25.48,3.4387864392048533,2014-09-27
23.71,27.63,8.15,3.6488080590866665,2014-09-28
23.58,28.27,9.16,3.8392790541436925,2014-09-29
23.99,26.83,16.0,2.4515211478051184,2014-09-30
23.78,27.52,13.42,3.1123931903869804,2014-10-01
23.63,27.01,5.21,3.5650003679408253,2014-10-02
23.58,27.58,12.78,3.1336925754161578,2014-10-03
24.14,28.0,5.16,3.9083028335996293,2014-10-04
23.8,28.58,4.77,3.7426434964352837,2014-10-05
23.7,28.62,6.62,3.1762091119708207,2014-10-06
24.05,29.0,6.91,4.11524303645745,2014-10-07
24.02,28.72,6.93,4.050329926218989,2014-10-08
24.24,29.29,2.75,4.1472588576386045,2014-10-09
24.19,28.47,9.36,3.9232531545695446,2014-10-10
24.54,27.72,8.86,1.8811396836624146,2014-10-11
24.06,27.44,4.74,4.004575422940674,2014-10-12
24.0,27.75,8.75,3.5956562342145637,2014-10-13
23.93,27.97,6.47,3.3756933753487375,2014-10-14
24.09,28.81,2.45,3.8084360910523496,2014-10-15
24.54,28.55,3.16,3.770735125844614,2014-10-16
24.98,28.4,5.16,3.7307520118997335,2014-10-17
24.51,27.93,5.65,3.336973621948116,2014-10-18
24.09,27.03,5.85,3.5225568878718527,2014-10-19
23.95,29.46,3.2,3.684341494059585,2014-10-20
23.45,29.82,2.92,4.183517213157304,2014-10-21
24.25,28.9,2.34,4.0963971197504945,2014-10-22
24.36,28.63,3.12,3.499985863082787,2014-10-23
24.3,28.85,4.17,4.016707188615231,2014-10-24
24.38,26.68,9.63,2.539820819500329,2014-10-25
24.19,26.87,4.83,3.3197248049243475,2014-10-26
23.91,28.59,5.14,3.8671977027321183,2014-10-27
24.76,27.56,5.08,3.149951721194599,2014-10-28
24.22,28.82,2.97,4.041708578007195,2014-10-29
24.66,28.59,2.57,3.6306093703804265,2014-10-30
24.31,28.25,2.55,3.8558162418170556,2014-10-31
24.48,28.27,3.51,4.049310400267649,2014-11-01
24.32,28.5,2.64,3.8066674320372935,2014-11-02
24.26,29.05,5.42,3.5836226619774165,2014-11-03
24.87,27.12,6.06,1.7564960740403017,2014-11-04
24.47,26.53,22.82,1.6200659972922011,2014-11-05
23.68,27.25,2.05,2.496496133966956,2014-11-06
23.98,29.21,0.68,3.989463636200474,2014-11-07
24.45,29.79,1.62,3.9095300166291973,2014-11-08
24.65,29.91,2.38,3.838504575264021,2014-11-09
25.17,27.9,3.64,3.4095694096104086,2014-11-10
24.9,27.68,2.84,3.3130446706270478,2014-11-11
24.31,28.82,0.42,3.5895740998858714,2014-11-12
24.51,29.34,0.35,3.9741878359892837,2014-11-13
25.04,28.14,0.38,4.010126814437159,2014-11-14
24.57,29.55,0.47,3.9328133816639403,2014-11-15
24.47,30.54,0.6,3.9705094409063064,2014-11-16
25.24,29.09,4.13,3.892975418771147,2014-11-17
25.23,27.95,3.07,3.165585318968854,2014-11-18
24.56,28.9,4.68,3.772963506329617,2014-11-19
24.7,28.65,4.27,3.4622282330069547,2014-11-20
24.79,28.86,3.17,3.7742080735273427,2014-11-21
25.17,29.53,0.03,4.195428485851824,2014-11-22
25.03,29.27,0.05,3.8739519957466113,2014-11-23
25.16,28.68,0.09,2.898837545647701,2014-11-24
25.07,29.21,0.04,4.012613512869924,2014-11-25
24.81,29.16,0.03,3.0573332109974385,2014-11-26
24.77,28.85,0.37,3.5534072236280525,2014-11-27
24.86,28.66,0.43,3.2095501468472714,2014-11-28
24.8,29.04,0.2,3.959171438607603,2014-11-29
24.25,30.59,0.32,4.176034738500901,2014-11-30
24.82,30.8,0.61,4.374674065988086,2014-12-01
24.49,29.64,0.02,4.106491726767319,2014-12-02
25.04,29.88,0.03,4.040992209680033,2014-12-03
24.67,29.59,0.02,3.7972284578751165,2014-12-04
24.58,29.85,0.01,3.85790723959594,2014-12-05
24.96,30.23,0.01,4.029121431584112,2014-12-06
24.73,30.85,0.12,4.131582742139524,2014-12-07
24.63,31.12,0.09,4.250608771886629,2014-12-08
24.65,30.69,0.09,4.033194177751434,2014-12-09
24.71,30.98,0.17,4.163101880747179,2014-12-10
24.83,30.16,0.12,3.9509744541226657,2014-12-11
24.97,30.63,0.38,3.303390398491092,2014-12-12
24.97,29.81,0.44,2.983166900946291,2014-12-13
24.92,31.01,0.24,3.9872501339630135,2014-12-14
24.8,30.42,0.42,3.5505512016524206,2014-12-15
24.68,30.09,0.21,3.770236370261761,2014-12-16
24.7,30.41,0.29,3.7837914804922295,2014-12-17
24.62,30.44,0.53,3.5946010082850126,2014-12-18
24.99,29.99,0.55,3.5455684101724882,2014-12-19
24.74,30.5,1.05,3.576846201305594,2014-12-20
24.57,31.02,0.68,3.683071354108807,2014-12-21
24.96,30.45,3.01,3.600150414275517,2014-12-22
25.12,30.16,1.89,3.812215557952156,2014-12-23
22.59,29.47,0.49,3.6809952782329747,2014-12-24
23.2,29.46,0.3,3.6223943729730848,2014-12-25
20.75,28.4,0.11,3.788953876935853,2014-12-26
20.28,28.93,0.0,4.075297876708519,2014-12-27
23.35,29.69,0.0,3.8863836870570694,2014-12-28
23.2,30.37,0.0,3.9124715459028336,2014-12-29
24.29,30.59,0.0,3.8950178987918216,2014-12-30
22.97,29.19,0.0,4.719340821604719,2014-12-31
22.24,30.05,0.0,4.7612072112786095,2015-01-01
22.85,29.93,0.0,4.233899834301008,2015-01-02
22.68,29.8,0.0,4.125257946457947,2015-01-03
20.19,27.68,0.0,4.531999652335358,2015-01-04
18.14,27.75,0.0,4.544275244334434,2015-01-05
18.2,26.15,0.0,3.701066573700191,2015-01-06
20.11,26.62,0.0,3.5275743117461706,2015-01-07
19.5,28.29,0.0,3.8760500812216474,2015-01-08
19.5,27.05,0.0,3.9926024348676514,2015-01-09
16.59,26.16,0.0,4.397358234057084,2015-01-10
16.52,26.5,0.0,4.329670543186728,2015-01-11
16.28,28.24,0.0,4.864259967088606,2015-01-12
15.17,25.95,0.0,4.406945993406067,2015-01-13
16.53,27.15,0.0,4.150987609431884,2015-01-14
18.0,28.83,0.0,4.138208032316879,2015-01-15
20.53,29.28,0.07,3.78347080086815,2015-01-16
21.91,30.27,0.06,3.805376691146866,2015-01-17
22.64,30.02,0.14,3.8215212660184057,2015-01-18
23.45,30.28,0.62,3.8080601369644294,2015-01-19
23.59,30.03,0.61,3.760276486055283,2015-01-20
23.89,30.29,0.2,3.9821075412789244,2015-01-21
24.21,31.63,0.23,4.189858728256253,2015-01-22
24.64,31.11,0.23,3.6209326470957635,2015-01-23
25.0,30.54,0.29,3.832071190373071,2015-01-24
24.94,30.03,0.43,3.5257190405307774,2015-01-25
24.83,30.83,0.32,4.068171223571278,2015-01-26
24.74,30.55,0.28,3.899238460235447,2015-01-27
25.19,30.94,0.22,4.247704181403424,2015-01-28
25.37,29.69,0.26,3.9619073948885477,2015-01-29
24.82,30.58,0.51,3.840857868231326,2015-01-30
25.09,29.74,0.85,3.5910223785104067,2015-01-31
25.54,29.8,0.47,3.902041501866371,2015-02-01
25.61,31.17,0.7,4.200065830712354,2015-02-02
