MinTemp,MaxTemp,Precipitation,ReferenceET,Date
25.31,36.6,0.26,6.177580300705766,2010-10-21
24.46,37.49,0.15,6.001250662189235,2010-10-22
23.62,37.8,0.44,5.737029743809389,2010-10-23
23.62,37.18,0.54,6.48075082267313,2010-10-24
24.98,32.49,0.37,4.075241667098333,2010-10-25
23.95,34.97,0.13,5.64257680238081,2010-10-26
23.8,37.29,0.09,5.919420760927709,2010-10-27
22.09,37.47,0.01,6.032711102176108,2010-10-28
22.66,37.5,0.02,5.862250122756139,2010-10-29
23.46,37.07,0.0,6.118316565120493,2010-10-30
23.49,36.61,0.0,5.6258013943225835,2010-10-31
22.97,37.38,0.0,5.81021677720885,2010-11-01
23.3,36.67,0.0,5.332252265726808,2010-11-02
23.19,36.84,0.0,5.582221719306086,2010-11-03
21.14,37.25,0.0,5.914504570081121,2010-11-04
21.33,37.34,0.0,6.170820407780701,2010-11-05
22.53,37.44,0.0,5.925527667919035,2010-11-06
23.94,36.09,0.0,4.274480475775666,2010-11-07
25.42,34.76,0.0,5.457198613367769,2010-11-08
23.15,36.85,0.0,7.611538045234924,2010-11-09
22.12,38.0,0.0,6.026427747100887,2010-11-10
22.62,38.47,0.0,6.261152961639857,2010-11-11
21.06,37.71,0.0,8.001441372439533,2010-11-12
19.87,38.04,0.0,6.350900410603997,2010-11-13
21.36,36.71,0.0,6.182862273301455,2010-11-14
22.89,37.33,0.0,6.476756376455173,2010-11-15
21.23,37.94,0.0,7.2895759388104535,2010-11-16
20.87,37.63,0.0,6.561124400585369,2010-11-17
20.54,36.9,0.0,5.8343185850971,2010-11-18
20.96,35.42,0.0,5.663981901494115,2010-11-19
22.48,36.44,0.0,7.3904711150126765,2010-11-20
22.03,32.99,0.0,6.28747353990626,2010-11-21
19.21,35.52,0.0,6.6042056782980625,2010-11-22
19.29,34.76,0.0,6.827997518182386,2010-11-23
17.68,35.33,0.0,6.8361169864448925,2010-11-24
17.86,36.02,0.0,7.424749464407341,2010-11-25
17.31,35.93,0.0,6.6657643649089495,2010-11-26
18.67,36.55,0.0,6.829762015905625,2010-11-27
18.26,36.41,0.0,7.4800991848331,2010-11-28
18.15,35.75,0.0,8.102325552821949,2010-11-29
16.03,34.91,0.0,7.498739629128603,2010-11-30
15.44,34.55,0.0,6.990813077409029,2010-12-01
16.07,34.08,0.0,6.483649114143325,2010-12-02
18.28,34.99,0.0,5.1550869709177185,2010-12-03
18.6,35.37,0.0,6.5288707688064385,2010-12-04
17.95,35.26,0.0,7.473416924578901,2010-12-05
16.39,34.17,0.0,7.399540686019181,2010-12-06
16.29,33.18,0.0,7.832129277233959,2010-12-07
15.55,32.24,0.0,7.662905082650563,2010-12-08
14.62,30.75,0.0,7.437733146806247,2010-12-09
13.22,31.19,0.0,7.500090463133442,2010-12-10
12.55,31.05,0.0,6.550636053774061,2010-12-11
13.19,31.81,0.0,6.096447770866778,2010-12-12
13.85,32.35,0.0,5.976181447174494,2010-12-13
14.4,33.37,0.0,7.076673324872748,2010-12-14
14.47,33.54,0.0,6.4885435151718225,2010-12-15
15.39,34.09,0.0,6.754669995740468,2010-12-16
16.78,33.24,0.0,7.206589720352432,2010-12-17
17.91,33.26,0.0,6.768817445485457,2010-12-18
19.5,35.23,0.0,7.548012052319969,2010-12-19
18.66,34.44,0.0,7.811443058483131,2010-12-20
16.01,33.2,0.0,7.48129782956917,2010-12-21
14.31,33.37,0.0,7.086441995265284,2010-12-22
14.79,33.65,0.0,7.541366162306804,2010-12-23
15.11,33.96,0.0,7.676382495487969,2010-12-24
13.95,33.47,0.0,6.9592367005213305,2010-12-25
15.91,34.4,0.0,5.525056600663635,2010-12-26
16.39,34.78,0.0,6.280776840675373,2010-12-27
14.78,33.17,0.0,8.176794247432971,2010-12-28
14.18,29.97,0.0,7.48039182447581,2010-12-29
14.43,29.11,0.0,7.440856072049387,2010-12-30
12.44,27.99,0.0,6.583131346616194,2010-12-31
14.35,26.55,0.0,6.219559804351622,2011-01-01
15.15,30.09,0.0,6.8025672664416685,2011-01-02
16.16,31.55,0.0,6.682769468676025,2011-01-03
15.48,32.05,0.0,7.128896887464546,2011-01-04
15.25,32.9,0.0,7.407797126634912,2011-01-05
15.01,32.48,0.0,7.831163492688145,2011-01-06
14.17,31.45,0.0,8.12826672205533,2011-01-07
13.22,29.77,0.0,7.738748156863999,2011-01-08
14.57,27.78,0.0,6.84602977710646,2011-01-09
15.01,25.35,0.0,5.984363146345516,2011-01-10
14.87,28.92,0.0,7.051477579378716,2011-01-11
13.88,29.74,0.0,7.497146720988434,2011-01-12
13.4,30.99,0.0,7.232641237948552,2011-01-13
14.07,30.58,0.0,7.531732474604911,2011-01-14
13.93,28.25,0.0,7.973557287675986,2011-01-15
13.55,27.41,0.0,7.639798634198137,2011-01-16
14.17,26.97,0.0,6.996474042542786,2011-01-17
13.43,28.28,0.0,6.776754261300523,2011-01-18
13.64,30.54,0.0,7.5747375486583985,2011-01-19
14.47,29.97,0.0,6.654821371543036,2011-01-20
14.67,30.71,0.0,6.6692682907544185,2011-01-21
14.52,32.76,0.0,6.797499589847611,2011-01-22
15.55,34.09,0.0,7.421233124756137,2011-01-23
15.98,35.35,0.0,8.129633242857238,2011-01-24
17.64,35.78,0.0,8.807296442360233,2011-01-25
18.08,36.54,0.0,9.126255991157661,2011-01-26
17.31,37.0,0.0,8.101061549934045,2011-01-27
18.26,37.86,0.0,9.412441876309819,2011-01-28
18.87,37.71,0.0,9.742428568230673,2011-01-29
18.06,37.36,0.0,8.301461360114791,2011-01-30
18.46,38.14,0.0,8.671146696959415,2011-01-31
19.17,38.3,0.0,7.572535376871294,2011-02-01
20.52,39.07,0.03,6.507623301601329,2011-02-02
20.45,35.39,0.0,8.94007250047365,2011-02-03
20.08,31.2,0.0,8.918532535422386,2011-02-04
17.2,31.02,0.0,8.34972171318121,2011-02-05
17.79,31.97,0.0,7.4485462918711836,2011-02-06
20.55,34.68,0.0,7.166817846125762,2011-02-07
19.66,34.97,0.0,7.3156249584235615,2011-02-08
19.24,36.29,0.0,6.9249358529585985,2011-02-09
21.03,37.99,0.0,7.10458835345831,2011-02-10
23.4,35.26,0.0,4.747498753053778,2011-02-11
20.96,37.87,0.0,7.60189626040211,2011-02-12
22.38,35.94,0.02,5.530322168572516,2011-02-13
22.18,31.81,0.0,8.581867382190172,2011-02-14
22.97,36.01,0.0,8.394571534409074,2011-02-15
21.71,36.65,0.0,8.417180451377451,2011-02-16
22.44,37.58,0.0,8.81206101703621,2011-02-17
23.1,37.96,0.0,10.153571737819263,2011-02-18
24.34,36.95,0.01,9.57492170576805,2011-02-19
23.85,38.69,0.0,9.98746235563926,2011-02-20
22.12,39.77,0.0,8.573632996374888,2011-02-21
22.04,38.71,0.0,8.942343246570827,2011-02-22
19.89,37.88,0.0,7.712024113971677,2011-02-23
19.28,37.01,0.0,7.429870330689781,2011-02-24
19.42,37.88,0.0,8.072134537778824,2011-02-25
19.99,37.14,0.14,5.331127890098384,2011-02-26
21.55,35.29,0.06,7.056125353510354,2011-02-27
24.3,35.99,0.05,4.274505311294218,2011-02-28
23.97,36.58,0.01,7.987412140230236,2011-03-01
23.33,38.1,0.0,8.499024729355096,2011-03-02
23.75,37.86,0.0,8.491729145958285,2011-03-03
24.32,38.79,0.0,8.72271328958378,2011-03-04
24.76,40.36,0.0,7.840407892009561,2011-03-05
23.49,40.21,0.0,8.645521056377367,2011-03-06
24.33,40.51,0.01,8.669581638130689,2011-03-07
23.19,40.11,0.0,10.364678974802679,2011-03-08
21.55,39.69,0.0,9.92929876637499,2011-03-09
22.4,40.3,0.0,8.884730124917844,2011-03-10
23.98,40.41,0.0,9.312716013054029,2011-03-11
23.24,40.97,0.0,9.252363221104831,2011-03-12
24.05,41.65,0.0,10.060467761487615,2011-03-13
23.62,40.56,0.0,9.612108261510432,2011-03-14
23.94,40.0,0.0,9.683251161745416,2011-03-15
23.99,40.26,0.0,11.694266987153345,2011-03-16
22.89,39.76,0.0,10.75987699343213,2011-03-17
21.95,39.69,0.0,8.625035310566812,2011-03-18
21.49,40.63,0.0,8.416866811977176,2011-03-19
21.66,40.06,0.0,6.6453344310216345,2011-03-20
25.71,40.21,0.0,6.155561289513663,2011-03-21
23.2,39.34,0.0,9.013922649666217,2011-03-22
21.76,39.96,0.0,9.96030129453545,2011-03-23
23.56,39.32,0.0,10.563543993978948,2011-03-24
22.18,40.17,0.0,9.499644084012301,2011-03-25
24.15,39.47,0.05,8.01276886174181,2011-03-26
25.32,40.91,0.0,11.173784554712418,2011-03-27
24.22,40.37,0.0,11.301115445022248,2011-03-28
24.28,40.4,0.0,11.453323508135249,2011-03-29
24.13,41.21,0.0,10.663931523921018,2011-03-30
24.07,41.43,0.0,8.749980808676568,2011-03-31
23.86,40.61,0.0,8.544735557534397,2011-04-01
23.42,40.16,0.0,9.323272717670832,2011-04-02
26.16,38.67,0.31,7.735251157708355,2011-04-03
26.55,36.91,0.13,7.7105629654598875,2011-04-04
24.83,38.74,0.0,6.387907822348242,2011-04-05
26.54,38.61,0.0,9.050599275119039,2011-04-06
23.44,39.6,0.0,11.153976677190634,2011-04-07
21.09,40.31,0.0,10.863509903059505,2011-04-08
21.04,39.7,0.0,11.909317045222839,2011-04-09
21.65,39.37,0.0,10.6223622556756,2011-04-10
22.55,39.8,0.0,9.406746231040856,2011-04-11
22.68,38.75,0.0,8.436905441148062,2011-04-12
24.24,39.82,0.0,8.212599714925938,2011-04-13
25.94,41.02,0.0,7.706209331896576,2011-04-14
23.59,41.92,0.0,10.70619600457943,2011-04-15
23.62,42.3,0.0,10.311154050504399,2011-04-16
24.88,42.56,0.0,6.97596569990815,2011-04-17
24.59,42.01,0.0,8.537628763566968,2011-04-18
28.96,42.88,0.0,9.098196287588852,2011-04-19
28.4,42.57,0.03,7.9322277748201895,2011-04-20
28.86,41.77,0.05,9.124482138665105,2011-04-21
29.48,40.45,0.05,9.031139587027388,2011-04-22
29.13,42.52,0.04,9.70745991362271,2011-04-23
29.2,35.4,0.15,7.783265233964436,2011-04-24
27.47,41.27,0.01,9.546297586030324,2011-04-25
25.21,42.35,0.0,9.019399385055708,2011-04-26
25.44,43.04,0.0,8.24377089083848,2011-04-27
25.87,43.44,0.01,9.1509423509098,2011-04-28
25.82,41.83,0.06,7.432543564828176,2011-04-29
27.87,39.4,1.65,9.849013970836642,2011-04-30
28.36,36.44,0.04,7.4566268269984635,2011-05-01
29.49,42.05,0.01,7.630725094588349,2011-05-02
29.69,43.26,0.01,7.710091724783432,2011-05-03
27.98,42.91,0.0,7.411150697401301,2011-05-04
28.81,41.7,0.03,8.543153012727963,2011-05-05
29.31,42.87,0.16,9.19209244148727,2011-05-06
29.71,40.82,0.19,9.13800388346402,2011-05-07
29.23,42.84,0.19,10.697524629454064,2011-05-08
29.04,42.2,0.02,11.207541877495611,2011-05-09
28.19,40.59,0.37,10.118214448951624,2011-05-10
29.21,42.55,0.41,10.326666359217432,2011-05-11
29.4,39.24,0.13,9.151163779785966,2011-05-12
28.76,38.68,0.16,8.637649761628689,2011-05-13
27.92,39.55,0.14,6.503155169172362,2011-05-14
29.63,42.01,0.14,8.213946508828686,2011-05-15
29.03,41.51,0.27,9.807724412388886,2011-05-16
30.26,42.08,0.53,9.771031221557097,2011-05-17
29.48,38.61,0.2,9.024142422867095,2011-05-18
28.34,40.76,0.04,9.165713455642477,2011-05-19
27.98,41.84,0.36,9.758072233195364,2011-05-20
28.72,39.7,1.37,10.010792855009507,2011-05-21
28.4,37.14,1.4,9.605895365200286,2011-05-22
26.38,37.47,0.96,9.41481885336996,2011-05-23
27.07,38.34,1.15,9.391530128633937,2011-05-24
27.47,37.73,0.64,9.395964227944729,2011-05-25
27.65,37.0,0.37,8.940997836214349,2011-05-26
26.46,34.16,0.24,7.485429410337205,2011-05-27
26.32,34.39,0.63,6.312998809130547,2011-05-28
26.3,36.25,0.2,7.939532637400267,2011-05-29
26.47,40.31,0.23,7.69618416085806,2011-05-30
28.03,41.66,0.13,8.387814173212817,2011-05-31
28.63,41.54,0.18,10.012399579224994,2011-06-01
28.78,40.42,0.12,9.630389027706503,2011-06-02
28.99,36.78,0.23,6.855959664329265,2011-06-03
28.17,38.1,0.23,7.543302503524058,2011-06-04
27.67,35.76,0.27,7.6745529393345855,2011-06-05
28.4,40.48,0.34,8.24111600398577,2011-06-06
29.79,43.09,0.14,9.144195652277428,2011-06-07
29.2,41.2,0.15,10.353321619880143,2011-06-08
27.66,38.09,0.31,9.487782821128098,2011-06-09
25.67,39.79,1.24,8.906655489756561,2011-06-10
26.59,36.87,4.91,8.882447809608179,2011-06-11
27.23,34.42,0.76,7.533986967743904,2011-06-12
26.54,34.52,2.37,5.371076032289274,2011-06-13
26.6,38.69,0.03,6.41330150528895,2011-06-14
29.37,42.06,0.85,7.556690761099516,2011-06-15
27.76,40.22,2.93,9.337933060365028,2011-06-16
27.28,34.12,1.02,5.3008181238239915,2011-06-17
25.39,35.99,1.42,6.8203564735868465,2011-06-18
26.9,35.32,1.79,6.851681876755396,2011-06-19
27.6,33.12,1.29,5.217832713975476,2011-06-20
25.44,39.29,1.16,8.100459769770511,2011-06-21
26.9,37.6,1.62,8.173127792863848,2011-06-22
26.3,34.63,0.99,6.483191129963743,2011-06-23
26.78,35.37,1.77,7.291346357851277,2011-06-24
26.56,36.32,2.46,7.3081217357946535,2011-06-25
26.59,35.31,1.05,7.9315768083322515,2011-06-26
26.81,35.3,1.39,8.24075935365081,2011-06-27
25.45,37.37,1.4,8.153098647435458,2011-06-28
26.5,36.66,1.46,6.214647083790067,2011-06-29
25.41,37.66,0.05,7.553488662036075,2011-06-30
26.01,38.71,0.09,6.933268696009121,2011-07-01
26.95,40.77,0.19,9.340345764221995,2011-07-02
27.05,39.85,0.58,10.137492972360224,2011-07-03
27.19,37.84,0.35,9.193591252843733,2011-07-04
26.96,37.1,4.87,6.794668318097558,2011-07-05
27.06,35.26,3.92,7.055980233791018,2011-07-06
25.21,36.11,6.66,7.43351340989975,2011-07-07
25.75,36.5,5.57,7.3959474578348,2011-07-08
26.07,31.15,9.87,3.4292097350077255,2011-07-09
24.78,34.18,0.52,6.108749577773728,2011-07-10
24.18,34.22,0.6,6.872857186116329,2011-07-11
23.82,35.98,1.08,6.88483521237424,2011-07-12
26.24,34.95,1.68,7.206829189091307,2011-07-13
24.56,33.71,1.45,5.243763325571304,2011-07-14
25.06,30.87,5.16,4.936970102070406,2011-07-15
23.93,33.98,2.13,5.485187446297401,2011-07-16
24.37,37.53,3.32,6.974537029421375,2011-07-17
25.76,34.34,5.15,6.832268884487175,2011-07-18
25.04,35.75,1.17,6.9611417454454685,2011-07-19
25.5,35.04,5.0,6.077567289493278,2011-07-20
25.56,32.75,5.95,6.240733934488478,2011-07-21
24.58,33.62,2.81,6.278829784685918,2011-07-22
24.48,33.68,3.74,6.150509705708425,2011-07-23
25.11,31.81,2.04,5.696995264712819,2011-07-24
24.34,33.31,7.3,5.170445206822585,2011-07-25
23.23,34.09,4.8,6.5388793392076385,2011-07-26
23.74,35.46,3.58,6.968875639711959,2011-07-27
23.99,35.39,5.86,5.920482914198056,2011-07-28
25.0,33.27,6.08,5.668950827477153,2011-07-29
24.86,30.44,2.87,5.24159421651536,2011-07-30
24.4,32.26,2.51,5.319583974854,2011-07-31
24.2,31.94,1.28,4.4177835779079935,2011-08-01
24.56,37.64,0.87,6.843616281443735,2011-08-02
25.89,33.69,3.22,6.685231914748518,2011-08-03
24.61,31.81,12.09,5.676663931236825,2011-08-04
23.59,32.03,4.51,4.064840762937291,2011-08-05
23.81,29.9,12.54,2.5843279914297708,2011-08-06
23.9,32.66,5.71,5.830773810735609,2011-08-07
23.46,33.12,3.35,4.221880240907649,2011-08-08
23.97,33.11,3.53,5.095489509918847,2011-08-09
23.68,34.62,4.77,6.418734445678852,2011-08-10
23.94,33.36,4.24,5.9263442744026005,2011-08-11
25.18,30.5,3.4,5.485834891200759,2011-08-12
23.8,33.4,4.53,4.871913071267935,2011-08-13
23.63,31.59,4.32,5.744325417885844,2011-08-14
23.07,28.56,21.31,2.1665619207462123,2011-08-15
23.07,32.77,4.11,5.329150615774881,2011-08-16
23.73,29.3,12.83,3.2750978008021985,2011-08-17
23.26,27.6,9.63,3.4751068366697506,2011-08-18
22.87,27.28,11.29,2.6361596503057827,2011-08-19
22.71,27.91,1.24,4.319936754639498,2011-08-20
22.77,32.41,3.18,5.422110108552946,2011-08-21
23.61,32.62,11.06,5.151994329515737,2011-08-22
23.51,29.42,9.19,4.266556994021557,2011-08-23
22.76,33.99,0.05,4.951614830222453,2011-08-24
23.45,33.82,1.66,5.695248756842796,2011-08-25
24.2,32.62,4.21,5.5187353314642245,2011-08-26
24.07,30.34,1.63,5.0601500834458575,2011-08-27
22.78,32.79,0.76,5.623602562950819,2011-08-28
23.01,33.43,1.92,5.433047829896657,2011-08-29
23.67,33.44,3.12,5.7261268162988115,2011-08-30
23.84,32.75,0.52,5.307603505386313,2011-08-31
23.37,33.08,1.84,5.600557444148846,2011-09-01
23.21,34.0,1.11,5.4941707363556676,2011-09-02
23.91,33.16,3.65,6.10427922232999,2011-09-03
23.62,32.59,1.78,5.872387333877973,2011-09-04
22.95,33.8,1.39,5.89563722238903,2011-09-05
23.2,35.33,1.68,6.1604321713983365,2011-09-06
23.82,35.89,3.35,6.176047929029781,2011-09-07
24.69,31.56,6.11,5.4569931693124865,2011-09-08
22.61,34.47,0.45,5.613209942795274,2011-09-09
23.01,33.36,2.29,5.837558135384063,2011-09-10
23.24,36.46,0.28,5.664417826846688,2011-09-11
24.27,37.1,5.85,6.539750178127267,2011-09-12
24.49,32.27,8.24,4.681059112508628,2011-09-13
23.44,33.23,3.55,5.905082897759608,2011-09-14
23.47,32.37,4.92,3.4020466190068013,2011-09-15
23.55,32.79,2.59,4.69928680090882,2011-09-16
23.85,30.21,9.05,4.949478738535069,2011-09-17
23.48,32.7,1.13,5.417339455635646,2011-09-18
23.77,35.22,0.26,5.450642073149209,2011-09-19
23.68,36.02,0.21,6.077429391457239,2011-09-20
24.07,35.87,0.39,6.224142557642795,2011-09-21
24.62,31.4,1.17,4.808305002641014,2011-09-22
24.04,32.94,3.37,5.288112586213199,2011-09-23
23.33,34.94,1.36,5.957862308145242,2011-09-24
23.89,36.37,0.41,6.706008820040258,2011-09-25
24.08,36.17,2.35,6.381838536897318,2011-09-26
24.4,34.95,0.66,5.8362300405478775,2011-09-27
24.14,35.18,0.92,6.233112016434954,2011-09-28
23.92,34.8,0.87,6.057337574821668,2011-09-29
23.41,35.96,1.29,5.839638342719873,2011-09-30
24.59,37.44,0.55,6.509545823189682,2011-10-01
23.6,38.01,0.56,6.68849524409146,2011-10-02
24.06,37.86,1.25,6.527014913950712,2011-10-03
24.79,37.39,2.88,6.713805175500051,2011-10-04
24.48,37.16,2.25,6.772248945778281,2011-10-05
23.96,36.12,3.22,6.144043388964413,2011-10-06
24.58,33.78,2.41,4.906035217667089,2011-10-07
24.63,34.69,1.06,5.2215126223319235,2011-10-08
25.08,35.77,2.52,5.258533362284506,2011-10-09
24.29,34.84,0.19,4.389910794735867,2011-10-10
24.07,37.79,0.91,5.639920862153893,2011-10-11
24.45,37.91,0.55,5.879074176976783,2011-10-12
24.66,35.04,0.02,5.13480431721911,2011-10-13
24.09,36.64,0.04,5.550919019943971,2011-10-14
24.64,36.64,0.16,5.110144025896616,2011-10-15
24.53,37.54,0.05,5.779151732515786,2011-10-16
24.47,38.08,0.0,6.014413591431806,2011-10-17
23.56,39.17,0.01,6.276434307288894,2011-10-18
24.84,39.43,0.02,6.98418677985469,2011-10-19
24.28,38.85,0.35,6.375174379862634,2011-10-20
24.8,38.26,1.09,6.451992699456716,2011-10-21
23.36,37.04,0.8,5.742990632698676,2011-10-22
24.54,37.39,0.0,5.374953661300452,2011-10-23
24.24,37.21,0.0,5.85931838139416,2011-10-24
22.12,37.6,0.0,6.132873415720194,2011-10-25
22.87,37.1,0.0,6.349354575094241,2011-10-26
21.57,38.05,0.0,6.183454990212469,2011-10-27
19.15,38.07,0.0,6.64554411183164,2011-10-28
20.89,38.06,0.0,6.734773070633381,2011-10-29
23.08,38.48,0.0,6.89193195461612,2011-10-30
20.76,38.46,0.0,7.35351356750729,2011-10-31
19.98,37.79,0.0,7.043549029196982,2011-11-01
20.5,37.9,0.0,6.584107883146125,2011-11-02
20.82,37.64,0.0,6.419009854387401,2011-11-03
21.73,37.41,0.0,5.604802743473531,2011-11-04
21.2,37.33,0.0,5.702833123465446,2011-11-05
19.17,37.28,0.0,6.59411789418081,2011-11-06
19.22,37.14,0.0,6.5526658664470165,2011-11-07
19.36,37.92,0.0,7.024243301620475,2011-11-08
19.33,37.84,0.0,6.966697987512346,2011-11-09
19.82,37.39,0.0,6.437291353339913,2011-11-10
19.19,36.92,0.0,6.676503272335881,2011-11-11
18.94,36.97,0.0,7.319641082151195,2011-11-12
17.17,36.95,0.0,7.284561486565203,2011-11-13
17.17,36.86,0.0,7.406651401583952,2011-11-14
17.19,35.91,0.0,7.953245723798845,2011-11-15
17.15,35.44,0.0,8.180155112172926,2011-11-16
16.54,35.68,0.0,7.205231150636451,2011-11-17
18.37,36.32,0.0,7.022144079092641,2011-11-18
19.81,36.78,0.0,7.155408597155496,2011-11-19
20.11,37.5,0.0,7.825312187217319,2011-11-20
19.64,37.12,0.0,7.55170056688043,2011-11-21
18.91,36.46,0.0,7.682454411667003,2011-11-22
18.56,35.52,0.0,6.840145563160027,2011-11-23
19.29,35.06,0.0,7.555086284447307,2011-11-24
17.6,34.65,0.0,7.229355111465458,2011-11-25
15.84,34.31,0.0,7.039879009438007,2011-11-26
15.84,34.45,0.0,7.099420598101183,2011-11-27
16.23,34.62,0.0,7.443050008801414,2011-11-28
15.9,33.56,0.0,7.526551275837238,2011-11-29
15.2,32.53,0.0,7.726862101848571,2011-11-30
14.86,32.89,0.0,7.876332764829548,2011-12-01
14.27,33.4,0.0,7.770643625091689,2011-12-02
15.17,33.16,0.0,7.441793748101199,2011-12-03
14.7,32.05,0.0,6.357477607676478,2011-12-04
15.39,33.36,0.0,6.430569794318778,2011-12-05
16.0,33.67,0.0,6.722894262425171,2011-12-06
16.2,33.78,0.0,7.7889205732016285,2011-12-07
16.45,33.24,0.0,9.130900837438462,2011-12-08
14.62,31.33,0.0,8.291161124488706,2011-12-09
14.73,30.07,0.0,7.647635804568541,2011-12-10
14.87,29.77,0.0,7.137901139393086,2011-12-11
13.67,30.1,0.0,7.29337520690809,2011-12-12
12.89,29.89,0.0,7.263428337421323,2011-12-13
11.41,30.86,0.0,6.9060542531629645,2011-12-14
12.26,30.77,0.0,7.140129249380393,2011-12-15
12.4,31.01,0.0,7.387233795785491,2011-12-16
12.55,30.05,0.0,6.192782343163265,2011-12-17
13.24,30.37,0.0,6.123679261953327,2011-12-18
13.43,31.62,0.0,6.265765407857264,2011-12-19
13.89,32.35,0.0,6.518592244472223,2011-12-20
14.55,32.26,0.0,6.87783134075246,2011-12-21
14.95,31.93,0.0,7.543917990842455,2011-12-22
14.46,31.65,0.0,7.149704106633429,2011-12-23
14.95,31.07,0.0,7.6149005093769135,2011-12-24
14.26,31.04,0.0,7.049763075604742,2011-12-25
15.39,32.17,0.0,7.233836363194435,2011-12-26
15.75,32.07,0.0,6.97526380153551,2011-12-27
15.98,31.98,0.0,7.593279888548811,2011-12-28
15.52,31.38,0.0,7.267485876820616,2011-12-29
14.11,28.46,0.0,6.863722292637117,2011-12-30
13.4,31.84,0.0,6.379085450522388,2011-12-31
16.01,32.12,0.0,7.136546801690825,2012-01-01
15.37,32.03,0.0,7.944737105226618,2012-01-02
15.27,31.05,0.0,7.803515112385992,2012-01-03
15.47,30.66,0.0,7.63678118325072,2012-01-04
14.22,29.87,0.0,7.197841880833995,2012-01-05
13.32,29.29,0.0,6.980228423394923,2012-01-06
12.65,29.74,0.0,7.275806388956976,2012-01-07
11.96,30.92,0.0,7.379917100423372,2012-01-08
13.13,31.59,0.0,7.579921741730666,2012-01-09
13.55,31.7,0.0,8.0062158315155,2012-01-10
13.34,30.67,0.0,7.736101342087236,2012-01-11
12.13,28.68,0.0,7.4655092081821985,2012-01-12
12.7,28.14,0.0,7.765254560148608,2012-01-13
11.82,27.74,0.0,7.48348994703371,2012-01-14
11.09,28.74,0.0,7.1848816051174635,2012-01-15
11.41,30.08,0.0,6.899579130419804,2012-01-16
12.49,31.51,0.0,6.082151403066294,2012-01-17
14.73,32.68,0.0,6.022842555113271,2012-01-18
16.23,32.67,0.0,5.952419463176214,2012-01-19
