Date,T2M_MAX,T2M_MIN,T2M,T2MDEW,PRECTOTCORR,ALLSKY_SFC_SW_DWN,WS2M,PS,ReferenceET,Ra,EstimatedElevation_m
2022-10-11,34.41,23.38,28.37,21.64,0.09,22.46,1.86,98.4,5.445558817661299,34.42633982962747,258.1077831204352
2022-10-12,35.64,22.95,28.55,20.3,0.0,21.84,1.66,98.28,5.500549698020105,34.321965729180924,258.1077831204352
2022-10-13,34.68,22.51,27.96,20.39,0.0,21.28,2.03,98.3,5.488535524337146,34.21684838567497,258.1077831204352
2022-10-14,32.62,23.57,27.73,22.35,1.28,14.68,1.77,98.36,3.9055791049446524,34.11105286523536,258.1077831204352
2022-10-15,33.95,23.45,28.5,21.25,0.11,21.43,1.46,98.3,5.020139397654214,34.00464547167374,258.1077831204352
2022-10-16,34.83,23.34,28.72,19.95,0.01,22.1,1.67,98.3,5.461487032713224,33.89769367794991,258.1077831204352
2022-10-17,35.5,22.22,27.63,16.25,0.0,24.63,1.95,98.44,6.363598746283525,33.79026605628316,258.1077831204352
2022-10-18,34.82,19.96,26.52,15.16,0.0,24.22,1.9,98.52,6.081997435346629,33.68243220702701,258.1077831204352
2022-10-19,34.95,21.74,27.67,15.0,0.0,22.03,1.45,98.37,5.460129426433941,33.57426268642128,258.1077831204352
2022-10-20,35.31,21.83,27.84,15.4,0.0,22.72,1.08,98.25,5.146794845063647,33.46582893333686,258.1077831204352
2022-10-21,35.11,21.15,27.5,15.95,0.0,22.14,1.75,98.3,5.710723049659045,33.35720319512845,258.1077831204352
2022-10-22,35.01,20.74,27.42,15.76,0.0,23.32,2.13,98.42,6.1786005810093,33.24845845271051,258.1077831204352
2022-10-23,34.56,20.6,27.12,14.47,0.0,23.91,2.05,98.52,6.188352782426223,33.139668344971355,258.1077831204352
2022-10-24,35.74,19.56,27.66,13.46,0.0,22.95,2.36,98.43,6.577841950232625,33.030907092639815,258.1077831204352
2022-10-25,35.51,23.94,28.84,18.01,0.0,20.59,2.43,98.32,6.211538380315913,32.92224942171781,258.1077831204352
2022-10-26,33.72,21.98,27.48,18.36,0.0,17.77,2.4,98.33,5.277311878910769,32.81377048659138,258.1077831204352
2022-10-27,34.27,21.55,27.1,16.03,0.0,22.21,2.1,98.44,5.914493009912043,32.70554579293069,258.1077831204352
2022-10-28,33.56,19.36,25.87,11.65,0.0,22.77,2.19,98.47,6.163648094177965,32.597651120488685,258.1077831204352
2022-10-29,33.65,16.36,24.73,9.79,0.0,23.7,2.38,98.41,6.427068260337522,32.49016244590528,258.1077831204352
2022-10-30,33.94,19.37,25.8,12.46,0.0,23.41,2.67,98.32,6.705503871094117,32.38315586562264,258.1077831204352
2022-10-31,33.89,18.88,25.6,10.84,0.0,22.72,2.78,98.44,6.8613158738622415,32.27670751901404,258.1077831204352
2022-11-01,33.89,17.35,25.23,8.7,0.0,23.28,2.63,98.54,6.8199807222524,32.17089351182684,258.1077831204352
2022-11-02,34.29,17.94,26.05,7.97,0.0,22.29,2.71,98.53,6.943300635326962,32.06578984003683,258.1077831204352
2022-11-03,34.97,20.77,27.23,11.44,0.0,20.42,2.14,98.41,6.139736529237036,31.961472314208528,258.1077831204352
2022-11-04,30.17,22.24,25.76,14.98,0.0,15.04,1.91,98.41,4.4461953146798665,31.858016484453042,258.1077831204352
2022-11-05,32.59,21.13,25.44,12.51,0.0,18.79,2.33,98.48,5.797205357726691,31.75549756607135,258.1077831204352
2022-11-06,33.48,18.54,25.0,6.69,0.0,22.94,2.58,98.56,6.883646840200548,31.653990365967875,258.1077831204352
2022-11-07,33.2,15.64,24.1,5.56,0.0,23.4,2.85,98.54,7.051791506614591,31.553569209915775,258.1077831204352
2022-11-08,34.2,16.66,25.28,6.95,0.0,22.78,2.25,98.45,6.399548530916626,31.454307870751077,258.1077831204352
2022-11-09,35.28,19.53,26.95,7.72,0.0,22.41,2.11,98.4,6.426755259721243,31.356279497569993,258.1077831204352
2022-11-10,35.56,18.24,27.25,8.21,0.0,21.45,1.2,98.24,4.977569482030224,31.25955654599915,258.1077831204352
2022-11-11,35.55,22.43,28.46,13.61,0.0,21.44,1.23,98.26,5.085137662605396,31.164210709605054,258.1077831204352
2022-11-12,34.98,22.01,27.88,15.03,0.0,20.57,2.28,98.4,6.028989359395403,31.07031285250506,258.1077831204352
2022-11-13,34.63,20.5,26.77,13.34,0.0,20.64,2.65,98.52,6.431439867108305,30.97793294323827,258.1077831204352
2022-11-14,33.87,18.43,25.11,9.12,0.0,22.08,3.16,98.6,7.2738637087555436,30.88713998995062,258.1077831204352
2022-11-15,32.76,15.78,23.49,4.52,0.0,22.15,2.96,98.61,7.073174575963052,30.79800197694489,258.1077831204352
2022-11-16,31.8,15.37,23.24,3.29,0.0,21.57,2.72,98.51,6.593149230353216,30.710585802641994,258.1077831204352
2022-11-17,32.78,16.13,24.13,5.55,0.0,20.91,2.55,98.41,6.392633420403692,30.624957218996492,258.1077831204352
2022-11-18,33.0,17.17,24.6,7.7,0.0,20.88,2.49,98.37,6.258253793239945,30.541180772404967,258.1077831204352
2022-11-19,33.82,18.54,25.68,10.98,0.0,19.65,1.76,98.47,5.269684882070671,30.459319746142643,258.1077831204352
2022-11-20,34.07,17.38,24.93,5.42,0.0,20.73,3.08,98.49,7.3431218779046725,30.379436104359623,258.1077831204352
2022-11-21,33.85,17.08,24.58,4.91,0.0,20.5,3.19,98.48,7.446561575847754,30.301590437664714,258.1077831204352
2022-11-22,33.63,17.22,24.43,5.32,0.0,20.72,3.12,98.44,7.313476518405017,30.225841910321247,258.1077831204352
2022-11-23,33.98,16.38,24.09,5.18,0.0,21.89,2.83,98.41,7.0980174901167725,30.15224820907605,258.1077831204352
2022-11-24,32.9,16.06,23.3,3.57,0.0,21.35,3.01,98.4,7.1747906456948165,30.080865493639546,258.1077831204352
2022-11-25,32.74,15.04,23.13,2.73,0.0,19.58,2.66,98.44,6.57158438654603,30.011748348831834,258.1077831204352
2022-11-26,32.77,15.84,23.36,2.06,0.0,21.32,2.66,98.42,6.76572087491937,29.944949738406677,258.1077831204352
2022-11-27,32.67,15.0,23.08,1.59,0.0,21.06,2.58,98.26,6.599006026126276,29.880520960562766,258.1077831204352
2022-11-28,32.16,16.28,23.32,1.7,0.0,18.53,2.08,98.11,5.733881404575099,29.818511605148974,258.1077831204352
2022-11-29,33.37,16.47,24.06,3.55,0.0,21.1,1.89,98.08,5.722603659473245,29.75896951256779,258.1077831204352
2022-11-30,33.01,15.51,23.84,4.75,0.0,21.12,2.42,98.18,6.249942639943311,29.70194073437935,258.1077831204352
2022-12-01,33.53,16.51,24.4,4.38,0.0,21.1,1.89,98.22,5.688446967442559,29.647469495606035,258.1077831204352
2022-12-02,34.32,17.03,25.63,5.62,0.0,20.91,1.8,98.15,5.5684988071645,29.59559815873619,258.1077831204352
2022-12-03,35.25,19.58,26.9,6.68,0.0,18.36,1.42,98.12,4.967358653226145,29.54636718942374,258.1077831204352
2022-12-04,35.2,22.32,27.8,6.04,0.0,19.84,3.34,98.31,7.97360267574855,29.499815123879113,258.1077831204352
2022-12-05,36.13,19.96,27.3,8.31,0.0,18.03,3.62,98.44,8.013700912774592,29.455978537945853,258.1077831204352
2022-12-06,34.17,19.99,26.17,3.44,0.0,16.67,3.28,98.45,7.568779289118006,29.414892017856292,258.1077831204352
2022-12-07,33.09,18.97,25.11,4.77,0.0,18.77,3.19,98.37,7.215396965387613,29.37658813265852,258.1077831204352
2022-12-08,33.28,18.08,24.51,4.82,0.0,19.97,3.71,98.45,7.903958452996615,29.34109740830717,258.1077831204352
2022-12-09,32.84,16.34,23.63,1.77,0.0,20.82,3.35,98.56,7.585545387527889,29.30844830340925,258.1077831204352
2022-12-10,32.41,16.99,23.38,-0.35,0.0,20.3,3.16,98.59,7.451891431902718,29.278667186616705,258.1077831204352
2022-12-11,32.15,14.99,22.75,-0.37,0.0,19.91,3.12,98.48,7.18372252392277,29.251778315657113,258.1077831204352
2022-12-12,32.97,15.52,23.39,1.23,0.0,19.47,3.17,98.43,7.30365047590647,29.227803817994282,258.1077831204352
2022-12-13,33.34,16.08,23.54,0.19,0.0,21.08,3.09,98.48,7.489357930736308,29.206763673110608,258.1077831204352
2022-12-14,33.23,14.42,22.8,-1.63,0.0,21.72,2.91,98.43,7.287765316936591,29.18867569640407,258.1077831204352
2022-12-15,32.96,14.08,23.11,-0.8,0.0,20.81,2.46,98.35,6.458051802728277,29.173555524692695,258.1077831204352
2022-12-16,33.78,17.32,24.69,1.98,0.0,20.13,2.2,98.26,6.1863478655485595,29.161416603320784,258.1077831204352
2022-12-17,34.58,17.45,25.18,4.52,0.0,19.31,2.74,98.28,6.889788008928227,29.15227017486173,258.1077831204352
2022-12-18,33.06,16.97,23.9,3.52,0.0,20.98,2.99,98.5,7.1156367878831865,29.146125269413375,258.1077831204352
2022-12-19,32.55,15.3,23.05,2.67,0.0,21.21,3.29,98.47,7.339695795128526,29.142988696483055,258.1077831204352
2022-12-20,28.39,16.24,21.17,0.81,0.0,19.64,3.26,98.52,6.625447682014803,29.1428650384605,258.1077831204352
2022-12-21,30.25,14.99,22.18,1.11,0.0,17.97,4.31,98.58,7.742457510262763,29.145756645678233,258.1077831204352
2022-12-22,28.62,16.16,21.13,3.37,0.0,18.4,4.22,98.75,7.245522955490503,29.151663633060267,258.1077831204352
2022-12-23,28.58,14.22,20.47,0.99,0.0,16.58,3.91,98.75,6.951520479712508,29.160583878361287,258.1077831204352
2022-12-24,28.52,14.13,20.52,0.63,0.0,20.36,3.75,98.77,7.003625294856294,29.17251302199984,258.1077831204352
2022-12-25,27.47,14.38,20.52,2.06,0.0,18.96,3.84,98.78,6.615893912173696,29.187444468490437,258.1077831204352
2022-12-26,29.46,14.41,21.2,2.14,0.0,18.97,3.44,98.72,6.713015479341599,29.20536938948081,258.1077831204352
2022-12-27,30.37,15.43,22.08,3.35,0.0,18.1,3.8,98.76,7.158954051534309,29.226276728401682,258.1077831204352
2022-12-28,30.42,15.83,22.29,1.51,0.0,17.8,4.24,98.74,7.793512947482764,29.250153206737988,258.1077831204352
2022-12-29,30.73,15.38,21.98,1.37,0.0,19.79,3.96,98.7,7.721770123552897,29.27698333193123,258.1077831204352
2022-12-30,29.02,13.84,20.69,-0.74,0.0,20.71,3.98,98.78,7.445488099858624,29.306749406924133,258.1077831204352
2022-12-31,28.94,13.57,20.53,-2.96,0.0,19.99,4.06,98.73,7.628957231921771,29.33943154135941,258.1077831204352
2023-01-01,28.76,13.53,20.34,-2.61,0.0,20.39,3.77,98.65,7.312955345962437,29.375007664445558,258.1077831204352
2023-01-02,28.58,13.95,20.68,-0.04,0.0,18.72,3.44,98.62,6.676513974695133,29.413453539503088,258.1077831204352
2023-01-03,29.39,15.25,21.36,2.14,0.0,18.29,3.52,98.66,6.83004887817922,29.45474278020553,258.1077831204352
2023-01-04,30.24,15.37,21.91,3.96,0.0,18.7,3.41,98.66,6.75115697747529,29.49884686852951,258.1077831204352
2023-01-05,31.52,17.11,23.32,5.54,0.0,17.53,3.74,98.58,7.234378629294426,29.545735174429073,258.1077831204352
2023-01-06,31.72,17.06,23.4,4.04,0.0,19.01,3.25,98.67,7.019379935706895,29.59537497724865,258.1077831204352
2023-01-07,32.79,16.25,23.41,1.87,0.0,20.34,3.36,98.68,7.6015953461676125,29.64773148889012,258.1077831204352
2023-01-08,33.3,16.06,23.71,1.21,0.0,21.26,3.41,98.67,7.845351360193342,29.70276787874788,258.1077831204352
2023-01-09,32.99,16.41,23.91,1.89,0.0,20.88,3.85,98.73,8.202654619489472,29.76044530042634,258.1077831204352
2023-01-10,31.51,16.77,23.29,0.65,0.0,20.37,3.85,98.82,7.973068646328403,29.82072292025295,258.1077831204352
2023-01-11,30.45,15.64,22.08,-0.4,0.0,19.02,3.61,98.77,7.455565514855901,29.883557947599222,258.1077831204352
2023-01-12,30.0,14.54,21.36,-0.53,0.0,19.21,3.32,98.63,7.010044115217483,29.94890566702098,258.1077831204352
2023-01-13,30.17,13.28,20.83,-1.1,0.0,17.97,3.17,98.58,6.800368149901142,30.0167194722277,258.1077831204352
2023-01-14,31.2,13.1,21.48,-1.35,0.0,21.53,3.33,98.52,7.364791716691607,30.086950901889388,258.1077831204352
2023-01-15,31.65,13.87,21.93,-0.75,0.0,18.58,3.18,98.54,7.14347017189587,30.159549677287323,258.1077831204352
2023-01-16,31.79,14.75,22.44,0.08,0.0,22.06,3.49,98.54,7.7009806339570055,30.234463741813478,258.1077831204352
2023-01-17,31.35,14.27,21.9,-2.29,0.0,21.94,3.68,98.56,7.963612209483123,30.311639302320607,258.1077831204352
2023-01-18,31.74,13.94,21.95,-1.41,0.0,22.07,3.17,98.53,7.407744539895598,30.391020872323214,258.1077831204352
2023-01-19,32.36,15.47,23.02,-0.71,0.0,21.74,3.15,98.5,7.509526944665879,30.47255131704637,258.1077831204352
2023-01-20,33.66,15.59,23.94,-0.86,0.0,22.04,2.77,98.42,7.266886608572952,30.55617190031697,258.1077831204352
2023-01-21,34.74,17.24,25.62,0.78,0.0,22.08,1.97,98.32,6.212728796897544,30.641822333288886,258.1077831204352
2023-01-22,35.79,18.03,26.46,3.97,0.0,21.6,1.81,98.23,6.019538024408868,30.72944082499002,258.1077831204352
2023-01-23,36.08,18.54,27.02,5.11,0.0,21.43,1.72,98.24,5.877656657710643,30.818964134676264,258.1077831204352
2023-01-24,37.05,19.5,27.63,4.33,0.0,21.39,2.0,98.25,6.522607822743081,30.91032762597369,258.1077831204352
2023-01-25,37.37,19.73,27.6,-0.27,0.0,22.38,2.48,98.2,7.597010654899858,31.003465322786496,258.1077831204352
2023-01-26,37.46,18.42,27.07,-2.21,0.0,22.9,2.43,98.14,7.581190665263893,31.098309966944672,258.1077831204352
2023-01-27,36.4,18.11,26.55,0.52,0.0,22.09,2.78,98.15,7.8272001246333875,31.194793077561158,258.1077831204352
2023-01-28,34.4,18.11,25.41,0.47,0.0,21.01,3.1,98.18,7.879912660665562,31.292845012064454,258.1077831204352
2023-01-29,32.14,15.95,23.31,-6.37,0.0,20.99,3.04,98.29,7.598143155417308,31.39239502886833,258.1077831204352
2023-01-30,32.78,14.8,22.84,-8.06,0.0,21.85,3.03,98.4,7.811147378107026,31.493371351636178,258.1077831204352
2023-01-31,34.62,16.18,24.48,-7.88,0.0,21.95,3.06,98.42,8.227921820683893,31.595701235093234,258.1077831204352
2023-02-01,36.19,17.04,25.88,-5.74,0.0,22.23,2.91,98.38,8.236638543247095,31.69931103233559,258.1077831204352
2023-02-02,36.65,18.83,27.04,0.09,0.0,21.65,2.71,98.35,7.825419273952259,31.804126263580518,258.1077831204352
2023-02-03,36.94,19.62,28.06,3.27,0.0,18.2,1.53,98.38,5.547006224514075,31.910071686298327,258.1077831204352
2023-02-04,36.94,19.51,27.53,2.48,0.0,19.43,2.27,98.37,6.967261654571778,32.01707136666169,258.1077831204352
2023-02-05,37.8,19.85,27.92,2.54,0.0,21.28,2.67,98.33,7.923341678550761,32.12504875224373,258.1077831204352
2023-02-06,37.92,20.28,28.52,3.65,0.0,19.64,3.37,98.26,8.79059344253329,32.233926745892255,258.1077831204352
2023-02-07,34.98,22.17,27.16,3.93,0.0,17.89,3.51,98.33,8.46917980459531,32.34362778070318,258.1077831204352
2023-02-08,36.63,20.18,27.23,1.48,0.0,20.59,3.09,98.34,8.435727622178058,32.454073896011636,258.1077831204352
2023-02-09,36.76,18.64,26.49,-2.82,0.0,21.86,3.72,98.38,9.65484310679228,32.56518681431591,258.1077831204352
2023-02-10,36.85,17.86,26.3,-5.01,0.0,23.78,3.49,98.37,9.489896904512488,32.67688801904469,258.1077831204352
2023-02-11,37.04,17.66,26.47,-3.99,0.0,23.83,3.74,98.34,9.838844592022168,32.78909883307475,258.1077831204352
2023-02-12,35.65,18.2,26.0,-3.12,0.0,23.61,4.15,98.4,10.044381743287401,32.90174049790237,258.1077831204352
2023-02-13,35.81,18.35,26.42,0.39,0.0,23.42,4.15,98.45,9.824349358135553,33.014734253368,258.1077831204352
2023-02-14,35.23,18.97,26.42,1.01,0.0,23.85,4.43,98.49,10.033102111073651,33.12800141783092,258.1077831204352
2023-02-15,32.13,18.52,24.58,-1.12,0.0,22.25,4.6,98.46,9.491594429750583,33.241463468686874,258.1077831204352
2023-02-16,29.97,16.87,22.92,-3.53,0.0,15.41,4.5,98.5,8.516551913634563,33.3550421231191,258.1077831204352
2023-02-17,31.03,17.43,23.17,-3.32,0.0,16.99,4.36,98.49,8.837151559290335,33.468659418970226,258.1077831204352
2023-02-18,32.07,17.11,23.5,-2.34,0.0,19.78,4.11,98.47,8.89170116045708,33.58223779562036,258.1077831204352
2023-02-19,32.82,17.96,24.2,-3.93,0.0,21.51,3.87,98.43,9.056265587878968,33.69570017475382,258.1077831204352
2023-02-20,33.37,16.7,24.16,-4.02,0.0,22.83,3.33,98.42,8.47684392941103,33.80897004089573,258.1077831204352
2023-02-21,35.08,16.78,25.0,-3.87,0.0,23.71,3.49,98.34,9.118442788585114,33.921971521597484,258.1077831204352
2023-02-22,35.97,17.66,26.05,-2.3,0.0,23.92,2.76,98.35,8.197746982632657,34.03462946714873,258.1077831204352
2023-02-23,37.05,18.15,27.08,-1.82,0.0,24.62,2.53,98.26,8.035034109918087,34.14686952969257,258.1077831204352
2023-02-24,38.31,19.7,28.29,-2.48,0.0,24.45,2.56,98.19,8.346865171135658,34.25861824161971,258.1077831204352
2023-02-25,39.4,20.34,29.71,-2.07,0.0,23.35,1.96,98.18,7.2663983226080155,34.36980309311673,258.1077831204352
2023-02-26,39.14,21.42,30.27,1.07,0.0,24.31,1.99,98.23,7.339080926709112,34.48035260874353,258.1077831204352
2023-02-27,39.08,20.86,29.82,1.69,0.0,23.95,1.85,98.34,7.071345896768181,34.590196422915106,258.1077831204352
2023-02-28,39.09,22.89,30.33,0.9,0.0,23.98,2.7,98.41,8.689353661008273,34.69926535416304,258.1077831204352
2023-03-01,39.01,22.34,29.75,2.03,0.0,23.39,3.06,98.38,9.231813241785476,34.807491478053244,258.1077831204352
2023-03-02,39.48,21.28,29.9,2.67,0.0,23.44,3.24,98.25,9.480984211609922,34.91480819863711,258.1077831204352
2023-03-03,39.7,21.78,30.13,-0.3,0.0,24.39,3.26,98.17,9.78904296755309,35.02115031831505,258.1077831204352
2023-03-04,40.28,21.4,30.37,-0.89,0.0,24.93,3.14,98.15,9.737966935046533,35.126454105992835,258.1077831204352
2023-03-05,40.55,22.41,30.98,-0.37,0.0,24.88,3.88,98.06,11.000958312314712,35.23065736341335,258.1077831204352
2023-03-06,40.7,23.07,31.2,-0.98,0.0,23.33,4.4,98.0,11.828794960148178,35.33369948954886,258.1077831204352
2023-03-07,40.66,22.71,31.2,-0.52,0.0,19.06,3.39,97.93,9.839015444281923,35.43552154294134,258.1077831204352
2023-03-08,41.18,23.54,32.85,0.63,0.0,21.53,1.61,97.88,6.657726361571307,35.536066301881654,258.1077831204352
2023-03-09,40.57,25.3,33.63,10.52,0.0,22.34,2.66,97.99,8.263350139649633,35.63527832232174,258.1077831204352
2023-03-10,39.22,28.37,33.25,15.73,0.02,23.28,1.81,98.07,6.990769648801584,35.73310399341717,258.1077831204352
2023-03-11,40.21,26.72,32.34,7.54,0.0,17.85,2.93,98.07,8.721157339918234,35.829491590602025,258.1077831204352
2023-03-12,36.83,25.57,30.63,10.75,0.0,15.79,2.3,98.19,6.649628186798568,35.924391326101656,258.1077831204352
2023-03-13,38.88,24.31,30.26,-2.16,0.0,20.3,3.38,98.18,9.901452350732955,36.01775539679359,258.1077831204352
2023-03-14,38.55,22.46,29.48,-3.94,0.0,24.8,3.14,98.1,9.690814159595329,36.10953802933158,258.1077831204352
2023-03-15,39.81,20.85,29.9,-2.9,0.0,26.76,2.8,97.98,9.326545142894602,36.19969552245282,258.1077831204352
2023-03-16,40.18,21.83,30.72,-3.62,0.0,26.87,2.34,97.89,8.551504620732077,36.288186286393135,258.1077831204352
2023-03-17,40.19,21.06,30.68,-1.72,0.0,25.75,2.43,97.95,8.577803334247678,36.37497087934104,258.1077831204352
2023-03-18,39.61,23.19,31.54,5.48,0.0,25.16,3.52,97.97,9.968426345863199,36.46001204086659,258.1077831204352
2023-03-19,39.5,25.94,32.18,15.04,0.05,24.74,3.82,98.02,9.681635745461955,36.543274722266766,258.1077831204352
2023-03-20,39.3,25.19,32.53,15.96,0.01,22.74,2.74,98.05,7.901329855564389,36.624726113775694,258.1077831204352
2023-03-21,38.77,26.7,32.57,11.35,0.02,22.75,2.39,98.03,7.84100725409642,36.70433566859312,258.1077831204352
2023-03-22,38.4,25.33,31.59,9.59,0.0,23.95,2.01,98.12,7.396249733315895,36.78207512369158,258.1077831204352
2023-03-23,38.48,24.25,30.93,2.71,0.0,24.48,1.83,98.14,7.283186717794584,36.85791851736885,258.1077831204352
2023-03-24,39.46,22.66,30.73,-3.12,0.0,25.16,2.12,98.04,7.990375813337078,36.93184220351823,258.1077831204352
2023-03-25,39.47,22.16,31.67,-4.86,0.0,25.76,1.25,98.11,6.1929880330668565,37.00382486259634,258.1077831204352
2023-03-26,39.7,22.56,32.04,5.7,0.0,25.24,1.62,98.12,6.96224899614236,37.07384750927423,258.1077831204352
2023-03-27,38.9,24.75,31.82,8.54,0.02,21.68,2.65,98.11,8.199509536626659,37.14189349676432,258.1077831204352
2023-03-28,38.95,23.91,31.14,3.63,0.0,20.38,2.18,98.17,7.5572446727741385,37.20794851782223,258.1077831204352
2023-03-29,40.0,22.75,30.66,-3.61,0.0,24.01,3.54,98.25,10.624413873194683,37.27200060242913,258.1077831204352
2023-03-30,39.41,21.91,30.33,-0.54,0.0,21.67,3.47,98.27,10.003554384163532,37.334040112166655,258.1077831204352
2023-03-31,39.09,21.35,30.02,-3.38,0.0,25.02,3.03,98.24,9.548584557826848,37.3940597313033,258.1077831204352
2023-04-01,38.5,22.74,30.32,-2.01,0.0,22.32,3.23,98.23,9.572025370285475,37.452054454617056,258.1077831204352
2023-04-02,38.45,23.65,30.77,-1.43,0.0,20.89,2.58,98.15,8.376034884358768,37.50802157198591,258.1077831204352
2023-04-03,37.31,24.34,29.82,-3.99,0.0,19.92,2.69,98.03,8.530619921842781,37.56196064978356,258.1077831204352
2023-04-04,39.6,22.32,31.68,-3.18,0.0,25.35,1.71,97.91,7.169819942158004,37.613873509124424,258.1077831204352
2023-04-05,41.2,23.5,33.65,9.76,0.0,24.78,1.56,97.84,6.97313628929727,37.66376420100714,258.1077831204352
2023-04-06,41.07,29.33,35.28,13.12,0.0,23.29,1.39,97.83,6.700304320932981,37.71163897841244,258.1077831204352
2023-04-07,41.87,29.56,35.38,11.39,0.0,24.83,3.57,97.82,10.577531033146709,37.75750626541604,258.1077831204352
2023-04-08,41.14,27.64,34.3,6.01,0.0,21.73,4.08,97.94,11.108009012332001,37.80137662338354,258.1077831204352
2023-04-09,41.22,26.84,34.19,2.67,0.0,19.94,3.82,98.03,10.689896980602283,37.843262714318385,258.1077831204352
2023-04-10,41.28,27.91,33.99,3.28,0.0,21.28,3.89,98.07,11.13320781715701,37.88317926144039,258.1077831204352
2023-04-11,40.96,26.06,33.48,6.05,0.0,25.07,4.86,98.04,12.36651330684733,37.92114300707548,258.1077831204352
2023-04-12,41.3,25.24,33.6,6.73,0.0,24.13,3.94,97.96,10.91581726120256,37.957172667943354,258.1077831204352
2023-04-13,41.35,27.11,34.16,8.98,0.0,22.41,2.75,97.95,8.961763864476868,37.99128888793285,258.1077831204352
2023-04-14,41.57,27.3,34.8,0.44,0.0,17.93,1.33,97.96,6.0268263858266975,38.02351418845962,258.1077831204352
2023-04-15,41.99,28.8,35.78,7.75,0.0,18.68,1.1,97.95,5.6660249081124014,38.05387291650386,258.1077831204352
